bZIP29_1	bZIP29_2	bZIP29_3	WT_1	WT_2	WT_3
AT3G50420.1	4.74228232874873	3.00363448964983	2.70789429824528	4.8320131913973	5.8331347383784	2.8317655668982
AT3G50430.1	11.991978302583	10.4626601389469	12.342960057118	14.334972467812	11.5665577718273	11.3270622675928
AT3G50470.1	6.92264202012746	6.10739012895466	6.61230003059894	5.10045836869715	4.3873150169	4.2476483503473
AT3G50500.2	110.326200383764	121.797378555301	128.404569165631	99.7005388491643	94.8258313879977	123.232369402338
AT3G50520.1	33.3595032780946	33.6407062840781	31.298220144835	37.582324821979	37.6411686109034	30.7448832977519
AT3G50530.2	46.9322423569271	51.6625132219771	48.6791230824093	47.6758634884534	44.969978923225	42.425916261207
AT3G50550.1	32.7599043629654	38.2462791682079	31.2352458588293	36.9917454319193	43.7235826116057	33.8294850759803
AT3G50590.1	154.642011111036	158.291537604546	160.96227503058	133.632009259865	151.711359050303	161.612906282262
AT3G50620.1	33.1959763012411	25.8312566109886	24.7488944002417	29.5826585384435	33.7025562661863	20.7831365713422
AT3G50630.1	20.0593091606843	26.4319835089185	21.7261286719679	18.5227172336897	23.681529920767	18.1536399735081
AT3G50640.1	55.2176091841663	52.4634824192171	45.4044602101127	76.8290097432171	80.2180666158193	62.4505441985586
AT3G50650.1	3.76112046762831	5.85708725481717	7.49394003467879	4.24143380133763	3.98846819718182	6.47260701005304
AT3G50660.1	22.5667228057698	26.9325892571935	31.6760658608692	20.8850347939283	25.1273496422454	34.638560952237
AT3G50670.1	127.660059930225	109.232174273599	106.804389065674	137.766064990283	131.918585621789	116.860896876817
AT3G50685.1	1.30821581482724	2.20266529240988	1.82625429416542	2.09387238293883	2.39308091830909	2.52836211330197
AT3G50690.1	51.1839437551156	49.5599690792222	59.5107002753904	45.9578143537343	47.5624832513931	50.061569843379
AT3G50700.1	6.81362403555853	7.30884392481459	7.74583717870161	6.33530618427646	5.8331347383784	8.24246048936441
AT3G50740.1	7.63125891982555	18.622533835829	20.655565809871	3.48978730489805	3.63947722992841	13.7037226540967
AT3G50750.1	2.50741364508554	2.70327104068485	1.95220286617683	2.46969563115862	1.59538727887273	2.27552590197177
AT3G50760.1	17.5518955155988	14.8179301489392	18.3884915136656	12.7779904394729	13.810071132742	12.793512293308
AT3G50780.1	25.1831544354243	21.1756231520313	20.655565809871	27.0055848363649	30.0132231837932	23.2103642001121
AT3G50790.1	15.0444818705132	13.2660523292868	11.713217197061	13.7980821132123	17.2999808052761	12.2878398706476
AT3G50800.1	4.90580930560214	3.90472483654478	5.73066002651908	7.83859917715562	11.9654045915454	10.9730915717305
AT3G50810.1	4.6332643441798	6.05732955412716	5.54173716850197	3.70454344673793	3.39019796760454	3.89367765448503
AT3G50820.1	1.96232372224086	2.85345276516734	3.33763715830232	1.39591492195922	1.44581972147841	1.82042072157742
AT3G50830.1	12.6460862099966	18.2721098120365	20.3406943798424	12.0263439430333	14.5579089197136	23.6149021382404
AT3G50840.1	13.736266055686	18.422291536519	14.4211114953063	12.0800329784933	12.3143955587989	12.4395415974457
AT3G50845.1	4.85130031331767	5.10617863240471	4.84902002243922	7.14064171617601	5.23486450880113	4.29821559261334
AT3G50850.1	4.7967913210332	5.50666323102469	4.66009716442211	3.70454344673793	3.93861234471704	2.93290005143028
AT3G50860.1	10.7382714800402	10.8631447375669	9.44614290085562	9.87878252463448	9.92131464048976	7.98962427803422
AT3G50870.1	7.0316600046964	4.85587575826723	5.73066002651908	11.4894535884336	8.42563906654659	7.73678806670402
AT3G50880.1	19.6232372224086	18.622533835829	19.3331058037512	17.1268023117304	16.8512781330932	17.7996692776459
AT3G50900.1	37.3931687071452	33.8409485833881	38.9181087515252	34.4683607653008	39.1368441848466	37.4197592768691
AT3G50910.1	56.0352440684333	49.3597267799122	75.1912974908108	54.0648587081898	48.6593120056181	81.5143945328554
AT3G50920.1	13.8997930325394	13.4162340537692	12.5318829151351	15.3550641415514	16.1034403461216	10.7708226026664
AT3G50930.1	15.2080088473666	12.7654465810118	71.6647374744913	11.7578987657334	14.6077647721784	117.164300330413
AT3G50950.2	11.1198344260315	16.6701714175566	28.0235572725383	7.19433075163598	7.97693639436363	23.8677383495706
AT3G50960.1	22.0216328829252	22.9778038458212	19.7739258057911	25.019090524346	25.0276379373159	18.7098796384346
AT3G50970.1	56.4713160067091	109.282234848426	155.609460720095	56.8566885521082	65.7100135485704	211.067669218448
AT3G51000.1	38.1562945991277	46.0557288412974	40.9332859037077	30.6564392476429	32.1071689873136	36.2567127047502
AT3G51010.1	61.8677062428714	63.3766877316115	51.7648630966888	78.708125984316	78.2736883696931	52.1348267762866
AT3G51030.1	3.21603054478362	4.35527000999226	4.66009716442211	6.92588557433613	7.17924275492727	2.98346729369632
AT3G51040.1	14.0633200093928	16.2696868189366	17.1290057935515	15.7308873897712	15.5051701165443	16.2826520096647
AT3G51050.1	69.1174022167057	60.7735378405816	61.4629031415673	75.272027714878	77.426138877792	63.6641580129435
AT3G51060.1	0.654107907413619	0.550666323102469	0.75569143206845	0.05368903545997	0.0997117049295454	0.252836211330197
AT3G51070.1	2.77995860650788	0.750908622412458	1.76328000815972	1.44960395741919	0.947261196830681	1.26418105665098
AT3G51080.1	4.08817442133512	2.45296816654736	2.9597914422681	4.02667765949775	4.53688257429431	2.88233280916424
AT3G51090.1	10.9563074491781	14.3673849754917	13.3505486332093	11.5968316593535	10.4697290176023	12.844079535574
AT3G51100.1	40.9362532056356	42.1009434299251	37.4067258873883	40.8573559850372	42.4771862999863	43.9429335291882
AT3G51110.1	13.8452840402549	10.3625389892919	13.6024457772321	13.9591492195922	12.5636748211227	13.7542898963627
AT3G51120.1	28.7262389339148	30.0363448964983	33.2504230110118	29.2068352902237	26.7227369211182	30.2392108750915
AT3G51130.1	47.3683142952029	57.1191158781743	61.3999288555615	45.8504362828144	48.0610417760409	64.5743683737322
AT3G51140.1	17.4973865233143	15.5187781965241	16.7511600775173	20.2407663684087	18.2472420021068	15.473576133408
AT3G51150.2	14.0088110171083	12.8655677306668	10.3907571909412	11.5968316593535	12.4141072637284	11.8327346902532
AT3G51160.1	221.142981698088	266.472439806768	239.050389677653	183.025921883038	187.806996234799	181.839803188677
AT3G51180.1	3.21603054478362	3.90472483654478	5.28984002447915	3.43609826943808	2.84178359049204	3.38800523182464
AT3G51220.1	0.708616899698087	0.600726897929966	0.692717146062746	0.69795746097961	0.448702672182954	0.404537938128315
AT3G51230.1	8.77594775779938	8.960842894122	8.81640004079858	9.6640263827946	11.1677109521091	7.68622082443798
AT3G51240.1	37.6657136685675	38.6467637668278	31.8649887188863	55.460773630149	82.8604267964522	48.3928508485997
AT3G51250.1	40.1731273136531	48.7589998819823	46.4750230722097	34.8441840135205	40.7322314637193	47.7860439414072
AT3G51260.1	171.267253757799	162.046080716608	148.556340687456	187.965313145355	185.812762136208	158.326035534969
AT3G51270.1	79.2560747816168	61.724688762304	67.9492546001548	85.4192554168123	79.5200846813124	66.5970580643738
AT3G51280.1	41.8083970821871	36.043613875798	29.4089915646638	54.7628161691694	48.1108976285056	38.582805848988
AT3G51290.1	11.174343418316	7.25878334998709	9.82398861688985	13.7443930777523	13.1619450507	8.39416221616253
AT3G51300.1	3.4340665139215	4.00484598619978	2.58194572623387	2.6844517729985	3.04120700035113	2.8317655668982
AT3G51310.1	92.665286883596	91.3605490601824	88.54184612402	86.9762374451514	95.2246782077158	85.9137446100008
AT3G51320.1	13.2456851251258	11.9144168089443	11.713217197061	17.6636926663301	15.8043052313329	11.1247932985287
AT3G51325.1	0.763125891982555	1.45175666999742	0.692717146062746	0.59057939005967	0.5484143771125	1.46645002571514
AT3G51330.1	68.9538752398523	108.431205076359	115.746737678484	53.63534642451	62.1702480235715	95.8754913364106
AT3G51340.1	4.30621039047299	5.05611805757722	6.29742860057042	3.2213421275982	4.23774745950568	4.65218628847562
AT3G51350.1	5.45089922844682	11.8142956592893	16.0584429314546	4.99308029777721	6.3815491154909	12.3384071129136
AT3G51360.1	4.19719240590405	8.9107823192945	8.81640004079858	4.24143380133763	4.28760331197045	7.78735530897006
AT3G51370.1	107.709768754109	117.041623946688	123.807446287214	104.532552040562	102.802767782361	122.069322830219
AT3G51380.1	2.07134170680979	1.7521201189624	1.88922858017112	0.96640263827946	0.448702672182954	1.51701726798118
AT3G51390.1	15.1534998550822	15.1683541727317	17.44387722358	14.0128382550522	12.4639631161932	14.7656347416835
AT3G51410.1	0.817634884267023	0.150181724482492	0.944614290085562	0.69795746097961	1.096828754225	0.75850863399059
AT3G51430.1	20.2773451298222	22.9778038458212	25.8824315483444	18.3079610918498	19.3440707563318	23.6654693805064
AT3G51440.1	24.0384655974505	29.7860420223608	24.5599715422246	16.3214667798309	20.9893138876693	22.8058262619837
AT3G51450.1	7.30420496611874	8.15987369688204	11.3353714810267	10.5230509501541	9.57232367323636	8.74813291202481
AT3G51460.1	134.419174973499	149.330694710424	140.43265779272	133.095118905266	135.607918704182	134.154893731802
AT3G51470.1	8.44889380409257	10.1622966899819	8.18665718074154	11.7042097302735	11.1677109521091	7.12998115951155
AT3G51480.1	11.6649243488762	7.95963139757206	8.75342575479288	9.71771541825457	11.4668460668977	8.39416221616253
AT3G51490.2	0.817634884267023	0.700848047584961	0.818665718074154	0.96640263827946	1.49567557394318	0.859643118522669
AT3G51500.1	12.4825592331432	12.3149014075643	14.6100343533234	14.5497286096519	11.3671343619682	15.372441648876
AT3G51510.1	0.92665286883596	0.851029772067452	0.75569143206845	0.80533553189955	0.199423409859091	0.556239664926433
AT3G51520.1	37.9927676222743	42.1510040047526	41.6260030497704	34.7368059426006	39.7849702668886	33.7789178337143
AT3G51530.1	14.0088110171083	9.96205439067194	11.1464486230096	14.1739053614321	12.713242378517	8.59643118522669
AT3G51540.1	2.67094062193894	8.86072174446701	10.012911474907	2.73814080845847	1.84466654119659	7.43338461310778
AT3G51550.1	216.182663400201	252.355357705413	293.523147072587	190.971899131113	190.249933005573	277.05792037563
AT3G51570.1	0.545089922844682	1.35163552034242	0.818665718074154	0.32213421275982	0.648126082042045	0.910210360788708
AT3G51580.2	45.1879546038241	50.3108777016347	47.041791646261	53.68903545997	48.8088795630125	48.847956028994
AT3G51600.1	1.0356708534049	1.10133264620494	1.70030572215401	2.84551887937841	1.84466654119659	2.78119832463216
AT3G51610.1	40.1186183213686	40.0484598619978	37.7215973174168	44.776655573615	43.3247357918875	36.1050109779521
AT3G51620.2	36.902587776585	31.9386467399432	34.0690887290859	33.0724458433415	35.2979435450591	33.1215436842558
AT3G51640.1	30.2524907178799	29.4856785733959	31.6130915748635	27.7035422973445	31.3094753478772	29.3290005143028
AT3G51650.1	17.1703325696075	18.021806937899	20.8444886678881	21.2071690066882	19.1446473464727	20.6820020868101
AT3G51660.1	16.7887696236162	20.3245933799639	15.3027514993861	11.4357645529736	15.2060350017557	10.9730915717305
AT3G51670.1	55.0540822073129	52.9140275926645	47.7345087923238	68.3998311760018	70.5460312376534	57.3938199719547
AT3G51680.1	1.36272480711171	1.65199896930741	1.70030572215401	1.18115878011934	1.79481068873182	1.97212244837553
AT3G51710.1	4.25170139818852	4.00484598619978	5.16389145246774	3.70454344673793	2.59250432816818	5.66353113379641
AT3G51720.1	52.8192135236497	41.5002165319952	35.3915487352057	56.3734872329685	53.6448972520954	46.1173249466279
AT3G51730.1	63.3394490345521	120.495803609786	150.004749265587	58.3062925095274	52.2489333830818	144.066073215946
AT3G51740.1	95.6087724669572	81.148191795373	67.7603317421377	121.390909174992	117.510244259469	79.3905703576818
AT3G51750.1	3.70661147534384	2.95357391482233	4.78604573643352	6.33530618427646	6.18212570563181	5.15785871113601
AT3G51770.2	65.7378446950687	62.325415660234	65.997051733978	67.0576052895025	68.1030944668795	69.7827943271343
AT3G51780.1	11.065325433747	7.25878334998709	8.56450289677576	11.2746974465937	10.6691524274614	11.2764950253268
AT3G51790.1	20.9859620295203	22.6774403968562	22.4818201040364	31.4617747795424	28.068844937667	24.474545256763
AT3G51800.2	327.326498668232	280.038855585019	268.71127838634	402.453009807935	363.399308615728	287.323070555636
AT3G51820.1	4.96031829788661	4.10496713585477	5.16389145246774	2.84551887937841	2.69221603309773	4.44991731941146
AT3G51830.1	33.523030254948	43.3023972257851	38.6662116075023	34.1462265525409	35.6469345123125	38.9873437871163
AT3G51840.1	196.668444162361	228.526524087525	223.369792462233	168.154059060626	164.923159953468	234.884840325753
AT3G51850.1	72.7149957074806	68.4328057891887	63.0372602917099	77.7954123814966	76.5785893858909	70.5413029611249
AT3G51860.1	0.92665286883596	2.75333161551235	4.66009716442211	0.96640263827946	0.797693639436363	4.7533207730077
AT3G51870.1	5.77795318215363	3.90472483654478	3.90440573235366	6.60375136157631	5.33457621373068	6.37147252552096
AT3G51880.2	67.5366414404561	65.2789895750563	65.4302831599266	67.6481846795622	65.9592928108943	69.1254201776758
AT3G51890.1	4.7967913210332	7.1086016255046	11.5242943390439	3.32872019851814	3.34034211513977	12.793512293308
AT3G51910.1	30.5250356793022	25.5809537368511	32.8725772949776	24.1600659569865	15.8541610837977	54.9665923431848
AT3G51920.1	36.0304439000335	49.8102719533597	65.6821803039494	30.387994070343	39.5855468570295	59.163673451266
AT3G51930.1	6.54107907413619	7.80944967308956	6.36040288657612	6.92588557433613	6.0325581482375	6.52317425231908
AT3G51940.1	11.065325433747	10.5127207137744	11.9021400550781	11.0599413047538	12.0152604440102	10.7202553604003
AT3G51950.1	103.458067355921	101.572906324992	97.1693233068015	111.941638934037	120.003036882708	120.602872804504
AT3G51960.2	0.817634884267023	0.400484598619978	1.19651143410838	0.26844517729985	0.199423409859091	0.910210360788708
AT3G51970.1	4.36071938275746	5.60678438067969	6.29742860057042	4.2951228367976	3.19077455774545	4.90502249980582
AT3G51980.1	44.9699186346863	41.6003376816502	39.6108258975879	43.5418077580357	43.2250240869579	34.4362919831728
AT3G51990.1	20.0048001683998	18.5724732610015	21.5372058139508	19.1669856592093	19.5933500186557	18.9121486074987
AT3G52030.1	25.5647173814156	24.2793787913361	21.9780258159908	29.5289695029835	24.5789352651329	25.1319194062216
AT3G52040.1	44.4793377041261	44.00324527337	35.5804715932228	61.0981223534459	53.5451855471659	38.8862093025843
AT3G52050.3	11.3923793874539	8.00969197239955	8.94234861280999	11.9189658721133	9.37290026337727	10.8719570871985
AT3G52060.1	103.621594332774	143.173244006642	140.495632078726	64.7489767647238	60.525004892234	144.976283576735
AT3G52070.1	4.25170139818852	3.35405851344231	2.83384287025669	2.41600659569865	2.49279262323863	3.43857247409068
AT3G52090.2	72.4424507460583	66.3302616464338	61.1480317115387	70.2789474171008	71.0445897623011	71.8054840177759
AT3G52100.1	24.5290465280107	19.0230184344489	17.9476715116257	24.0526878860666	20.4408995105568	20.9854055404063
AT3G52105.1	3.4340665139215	4.70569403378474	3.90440573235366	3.48978730489805	4.53688257429431	5.41069492246621
AT3G52110.1	26.9274421885273	19.8740482065164	14.484085781312	33.8240923397811	26.0746108390761	20.7325693290761
AT3G52115.1	11.5013973720228	9.16108519343199	7.6198886066902	10.9525632338339	10.2703056077432	8.95040188108896
AT3G52120.1	48.2404581717544	52.0629978205971	56.1730631170881	46.2262595310342	50.6535461042091	58.3040303327434
AT3G52140.4	312.936124705132	227.975857764422	270.411584108494	295.450762136215	283.430521262233	287.828742978296
AT3G52150.1	27.7995860650788	20.6750174037563	20.7815143818824	24.2137549924465	20.0919085433034	18.1536399735081
AT3G52155.1	6.43206108956725	7.00848047584961	5.16389145246774	7.03326364525607	5.23486450880113	5.71409837606245
AT3G52170.1	27.7995860650788	17.3710194651415	16.814134363523	27.7035422973445	25.9250432816818	20.6820020868101
AT3G52180.1	10.4112175263334	9.46144864239697	9.25722004283851	9.44927024095472	7.32881031232159	5.9163673451266
AT3G52190.1	30.0889637410265	36.7444619233829	38.9181087515252	20.0796992620288	26.3238901014	28.1153866999179
AT3G52200.2	157.36746072526	164.248746009018	149.626903549553	151.456769032575	154.303863378471	163.534461488371
AT3G52210.3	11.3923793874539	11.0133264620494	10.012911474907	14.281283432352	14.4581972147841	10.4168519068041
AT3G52220.1	42.8985769278765	41.9007011306152	46.0342030701697	45.2061678572948	43.6238709066761	54.3597854359923
AT3G52230.1	36.3574978537403	34.942281229593	31.6130915748635	32.8576897015016	36.2452047418897	36.1555782202181
AT3G52240.1	42.2444690204629	41.6003376816502	43.8930773459758	35.75689761634	41.4800692506909	41.0606007200239
AT3G52250.1	57.1254239141227	55.8175409326594	65.3673088739209	49.8234249068522	53.3457621373068	71.7549167755098
AT3G52260.3	10.7927804723247	9.06096404377699	7.49394003467879	9.6640263827946	11.4668460668977	6.87714494818135
